WL,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
0,-6.6000000000000085,-1.0,-5.5,0.016400000000000137,-3.3000000000000007,-11.099999999999994,0.014699999999999935,-1.2999999999999972,-1.6999999999999993,-0.006099999999999772,-0.6999999999999993,-0.6000000000000014,-1.3000000000000043,7.600000000000001,-1.1999999999999993,0.5999999999999996,3.0,-0.3999999999999986,-11.0
0,-20.5,-7.0,-6.799999999999997,-0.04539999999999983,-1.4000000000000004,-1.7999999999999972,-0.017299999999999705,-5.1,-7.599999999999998,0.05200000000000049,2.3000000000000007,-13.800000000000004,-11.5,-3.3000000000000007,-0.09999999999999964,-1.8999999999999995,-1.4000000000000004,0.10000000000000142,-13.3
1,6.099999999999994,3.700000000000003,4.1000000000000085,0.018000000000000238,3.4000000000000004,8.900000000000002,0.008299999999999919,-4.700000000000001,-3.5,-0.08499999999999919,-0.40000000000000036,2.6999999999999993,2.299999999999997,0.7000000000000028,1.0,-1.1,-2.5,0.3999999999999986,10.1
1,-1.6000000000000085,-2.1000000000000014,-3.299999999999997,-0.006100000000000327,-2.5,-5.199999999999999,-0.008400000000000352,5.1,5.300000000000001,0.028000000000000025,-2.1000000000000005,-0.29999999999999716,-2.4000000000000057,-4.5,-0.40000000000000036,-0.5999999999999996,-1.0,-0.6000000000000014,0.5999999999999996
0,-12.0,-3.1999999999999957,-1.6000000000000085,-0.02829999999999966,-4.300000000000001,-5.600000000000001,-0.059199999999999864,-1.3000000000000007,0.8000000000000007,-0.09070000000000022,0.3000000000000007,-3.599999999999998,-3.299999999999997,1.3000000000000007,3.700000000000001,0.9000000000000004,0.09999999999999964,-1.4999999999999982,-9.100000000000001
0,1.7000000000000028,0.6999999999999957,3.0999999999999943,-0.009000000000000286,1.8000000000000007,7.600000000000001,-0.034800000000000275,-1.5,0.0,-0.06450000000000078,-0.09999999999999964,-2.700000000000003,-2.8000000000000043,5.300000000000001,0.5999999999999996,0.40000000000000036,2.0,-0.8000000000000007,-9.7
0,-4.299999999999997,-0.8000000000000043,4.299999999999997,-0.03380000000000022,-2.1999999999999993,-3.099999999999998,-0.045299999999999896,-0.5,2.0,-0.11440000000000017,5.700000000000001,2.5,8.199999999999996,-3.6999999999999993,0.8999999999999995,0.7000000000000002,2.5,3.6000000000000014,-0.8
0,7.6000000000000085,-0.7000000000000028,-2.8999999999999915,0.009100000000000052,-0.3000000000000007,-1.2000000000000028,0.0027999999999996916,9.3,11.2,0.01200000000000001,-2.4000000000000004,0.29999999999999716,-2.1000000000000014,-1.0,0.09999999999999964,2.7,-3.5999999999999996,1.6000000000000014,8.7
0,0.5,-0.10000000000000142,-0.29999999999999716,0.0009000000000004005,3.5,8.5,0.0124999999999999,-2.8000000000000007,-1.8000000000000007,-0.033099999999999685,1.6999999999999993,2.799999999999997,4.5,-1.8000000000000007,-1.7999999999999998,-1.3000000000000003,5.0,3.1999999999999993,1.7000000000000002
0,-2.5999999999999943,-0.3999999999999986,1.2999999999999972,-0.011500000000000177,0.5,-0.5999999999999943,0.012699999999999378,-2.3000000000000007,-4.300000000000001,0.03679999999999983,-2.0999999999999996,-3.5,-5.599999999999994,-8.099999999999998,-1.7999999999999998,-0.40000000000000036,-5.499999999999998,1.1999999999999993,-5.6000000000000005
1,5.5,0.29999999999999716,-2.6000000000000085,0.014900000000000246,5.0,8.5,0.0691999999999997,-0.10000000000000142,1.1999999999999993,-0.019099999999999673,1.700000000000001,-0.20000000000000284,1.5,2.8999999999999986,0.7000000000000011,-2.2,1.700000000000001,-2.6000000000000014,3.3
1,-1.4000000000000057,-4.399999999999999,-4.200000000000003,-0.02670000000000028,1.5,4.100000000000001,0.0038999999999997925,5.9,6.699999999999999,0.02229999999999921,-3.299999999999999,1.3999999999999986,-1.8999999999999986,0.10000000000000142,1.1000000000000005,1.2999999999999998,-5.4,-0.3000000000000007,7.8999999999999995
0,-7.1000000000000085,0.0,-5.299999999999997,0.028000000000000302,-3.0999999999999996,-10.0,0.013299999999999756,-4.0,-3.0,-0.05900000000000005,1.1999999999999993,5.300000000000004,6.5,1.5,-5.5,-1.8000000000000003,3.799999999999999,-0.1999999999999993,-6.8
0,-2.8999999999999915,0.6999999999999957,2.200000000000003,-0.007499999999999618,1.5,6.9999999999999964,-0.02890000000000026,-5.799999999999999,-3.1999999999999993,-0.14989999999999903,1.3000000000000007,-1.0,0.30000000000000426,-1.0,1.0999999999999996,-2.0999999999999996,-0.09999999999999964,-0.8000000000000007,-5.5
0,1.4000000000000057,0.6999999999999957,3.0999999999999943,-0.010199999999999987,-2.4000000000000004,-5.200000000000003,-0.01679999999999976,2.3999999999999986,0.8999999999999986,0.08509999999999995,0.7999999999999989,7.699999999999996,8.5,1.0,-1.5999999999999996,1.4000000000000004,0.40000000000000036,1.0999999999999979,3.6
1,1.7999999999999972,0.29999999999999716,1.0,-0.002200000000000202,-2.5999999999999996,-3.0,-0.03319999999999973,3.799999999999997,4.100000000000001,-0.0038000000000000256,-1.1999999999999993,-1.3000000000000043,-2.5,-0.3000000000000007,2.8,0.20000000000000018,3.5999999999999996,5.199999999999999,-8.399999999999999
0,-10.900000000000006,-3.1999999999999957,-5.0,-0.012500000000000622,-2.5,-4.0,-0.03380000000000022,-2.0,-2.799999999999997,0.0041999999999996485,0.5999999999999996,-1.2999999999999972,-0.6999999999999957,-5.600000000000001,0.6999999999999993,-1.3000000000000003,-0.09999999999999964,-3.5000000000000018,-7.740000000000001
1,11.300000000000011,4.899999999999999,7.5,0.014500000000000068,2.5999999999999996,5.800000000000001,0.017900000000000027,-1.1000000000000014,-2.5,0.04539999999999911,-0.3000000000000007,6.299999999999997,6.0,2.400000000000002,-0.9000000000000004,1.5,0.09999999999999964,-0.6000000000000014,11.7
0,-13.5,-5.600000000000001,-6.1000000000000085,-0.032199999999999895,-1.9000000000000004,-1.2999999999999972,-0.04040000000000016,-0.3999999999999986,-2.8999999999999986,0.07300000000000051,-4.5,-7.799999999999997,-12.299999999999997,-2.799999999999997,1.2000000000000002,0.10000000000000053,-1.6999999999999993,-0.09999999999999787,-18.3
1,-8.599999999999994,-0.8000000000000043,-3.799999999999997,0.007700000000000096,0.7999999999999989,3.0,-0.007800000000000029,-7.799999999999999,-8.0,-0.061899999999999955,0.6000000000000014,-3.6999999999999993,-3.1000000000000014,-0.6000000000000014,2.0999999999999996,-2.7,3.5999999999999996,-1.1000000000000014,-7.3
1,19.099999999999994,7.199999999999996,9.700000000000003,0.030599999999999572,1.0,-2.3999999999999986,0.04779999999999929,3.700000000000001,5.5,-0.04220000000000024,0.0,3.0,3.0,-1.9000000000000021,1.7999999999999998,0.7999999999999998,-5.599999999999998,0.0,7.0
1,1.4000000000000057,3.0,0.0,0.03400000000000014,-0.6999999999999993,0.10000000000000142,-0.02860000000000018,-3.8999999999999986,-1.1000000000000014,-0.10999999999999976,0.5999999999999996,0.6000000000000014,1.2000000000000028,6.5,0.20000000000000107,0.3000000000000007,2.6000000000000014,-3.0,-1.1999999999999993
1,7.599999999999994,1.5,0.7000000000000028,0.014800000000000035,4.0,5.699999999999999,0.06569999999999987,0.5999999999999979,0.09999999999999787,0.02509999999999979,1.0000000000000009,1.1000000000000014,2.1000000000000014,-0.8000000000000007,2.9000000000000004,0.9000000000000004,1.9000000000000004,2.1999999999999993,11.1
1,-4.700000000000003,1.1000000000000014,-3.3999999999999915,0.03180000000000016,-2.0,-7.899999999999999,0.021900000000000364,-4.900000000000002,-7.0,0.04540000000000122,-0.1999999999999993,1.1999999999999957,1.0,0.0,-1.5999999999999996,-0.5999999999999996,-2.700000000000001,-3.3000000000000007,8.0
1,-1.2000000000000028,-1.2999999999999972,-1.2000000000000028,-0.009400000000000186,0.0,0.1999999999999993,-0.007200000000000373,1.4000000000000021,0.5,0.05610000000000004,1.0,0.20000000000000284,1.2000000000000028,-1.3000000000000007,0.40000000000000036,0.40000000000000036,2.200000000000001,1.1999999999999993,6.2
1,0.19999999999998863,3.700000000000003,3.700000000000003,0.021000000000000296,-2.0,-4.700000000000003,-0.008599999999999719,-5.199999999999999,-6.0,-0.012599999999999278,3.1999999999999993,-0.3999999999999986,2.799999999999997,-0.5,-2.1999999999999993,-0.6999999999999997,5.200000000000001,-0.10000000000000142,-8.4
0,11.200000000000003,3.5,1.4000000000000057,0.03310000000000013,2.5,2.700000000000003,0.04280000000000023,1.7000000000000028,2.1999999999999993,0.0009000000000000119,0.5,6.400000000000002,6.899999999999999,-0.29999999999999716,-2.6000000000000005,-0.6999999999999993,2.6999999999999993,3.0,18.740000000000002
1,-0.20000000000000284,0.7999999999999972,-1.7000000000000028,0.019500000000000184,1.200000000000001,-1.3000000000000043,0.04789999999999989,-3.0,-6.200000000000003,0.10010000000000097,0.5999999999999996,3.700000000000003,4.299999999999997,-0.9000000000000021,-4.1000000000000005,0.5,-3.1999999999999993,-4.0,10.2
1,4.299999999999997,-1.8999999999999986,-0.20000000000000284,-0.021600000000000008,5.7,9.399999999999999,0.08570000000000005,2.3999999999999986,-0.3000000000000007,0.11050000000000004,-0.6999999999999993,1.2000000000000028,0.5,0.0,-2.3,-0.5999999999999996,0.3999999999999986,1.0,0.10000000000000009
1,-9.600000000000009,-2.3999999999999986,-0.8999999999999915,-0.021499999999999686,-1.6999999999999993,-3.400000000000002,-0.019600000000000173,-3.1000000000000014,-0.6999999999999993,-0.11089999999999978,1.799999999999999,1.1000000000000014,2.9000000000000057,-1.1999999999999993,-0.09999999999999964,-0.7000000000000002,-1.5999999999999996,-2.8000000000000007,-1.3000000000000003
0,2.5999999999999943,1.1000000000000014,-0.19999999999998863,0.011700000000000377,3.799999999999999,7.299999999999997,0.030299999999999827,-3.3999999999999986,-1.3000000000000007,-0.08589999999999931,-1.5999999999999996,6.100000000000001,4.5,-3.1999999999999993,-4.2,-1.5999999999999996,-1.200000000000001,-2.8000000000000007,2.6999999999999997
0,-5.200000000000003,-3.299999999999997,-3.700000000000003,-0.0132000000000001,-2.5,-5.899999999999999,-0.008600000000000052,3.8999999999999986,4.699999999999999,0.015900000000001024,1.0,-10.199999999999996,-9.199999999999996,-1.6999999999999993,2.8,-0.8000000000000007,-1.0999999999999996,4.099999999999998,-11.200000000000001
1,11.0,-1.3000000000000043,0.3999999999999915,-0.01309999999999989,9.5,22.200000000000003,0.054200000000000026,4.1,0.6999999999999993,0.1665000000000001,-4.5,-4.299999999999997,-8.799999999999997,-1.8000000000000007,1.8999999999999986,0.0,-3.799999999999999,-3.1999999999999993,6.8
1,7.200000000000003,4.5,1.5,0.04420000000000035,-1.6000000000000014,-3.599999999999998,-0.017499999999999793,-0.20000000000000107,-0.6000000000000014,0.007100000000000772,-2.5999999999999996,-0.5,-3.1000000000000014,5.399999999999999,0.0,0.8999999999999999,0.7999999999999989,4.5,-2.1999999999999997
0,-2.6000000000000085,0.3999999999999986,1.2999999999999972,-0.0021999999999994246,2.5,8.099999999999998,-0.013499999999999956,-5.9,-4.0,-0.12509999999999966,2.799999999999999,-5.899999999999999,-3.0999999999999943,1.6999999999999993,2.3,-1.5,6.300000000000001,3.1999999999999993,-14.7
1,19.0,8.5,5.3999999999999915,0.06889999999999985,-0.20000000000000107,-4.800000000000004,0.03670000000000001,2.200000000000001,4.100000000000001,-0.05139999999999978,-1.1000000000000014,1.5,0.3999999999999986,4.799999999999997,2.6000000000000005,0.0,-5.800000000000001,0.7000000000000028,13.799999999999999
0,-5.5,-1.7999999999999972,-2.4000000000000057,-0.010599999999999887,-3.5,-3.4000000000000057,-0.06270000000000014,1.5999999999999979,0.1999999999999993,0.07460000000000044,-1.0,-0.1999999999999993,-1.1999999999999957,3.1999999999999993,1.700000000000001,2.1999999999999997,3.0,-1.1999999999999993,-10.6
0,-3.5999999999999943,1.6000000000000014,4.200000000000003,-0.0036000000000001586,0.20000000000000107,1.0,-0.011500000000000399,-7.0,-7.699999999999999,-0.04880000000000018,-0.29999999999999893,-3.5,-3.799999999999997,-1.0,-2.0,0.9000000000000004,-3.0,-3.200000000000003,-10.1
1,-4.900000000000006,-1.6999999999999957,-4.599999999999994,0.004600000000000104,-2.9000000000000004,-4.399999999999999,-0.041600000000000414,1.4000000000000021,3.8999999999999986,-0.03369999999999951,-0.1999999999999993,-1.1000000000000014,-1.3000000000000043,-3.599999999999998,0.6000000000000005,-0.39999999999999947,-0.7999999999999972,1.3000000000000007,-2.2
0,-2.799999999999997,-1.2999999999999972,-6.5,0.020799999999999763,0.40000000000000036,-2.5,0.03889999999999999,-0.6000000000000014,-1.8999999999999986,0.04550000000000087,-0.09999999999999964,-8.5,-8.599999999999994,-0.6999999999999993,2.5999999999999996,-0.5999999999999996,-0.5999999999999996,2.8000000000000007,2.4000000000000004
0,10.900000000000006,2.1999999999999957,1.8999999999999915,0.015099999999999725,0.3000000000000007,-0.20000000000000284,0.009200000000000041,6.199999999999999,5.599999999999998,0.06999999999999995,-0.6000000000000014,1.4000000000000057,0.7999999999999972,-2.5,-1.0,-0.5999999999999996,3.5,6.399999999999999,-0.5999999999999996
1,2.299999999999997,0.10000000000000142,-0.5999999999999943,0.005699999999999705,-2.5,-5.600000000000001,-0.015700000000000325,4.600000000000001,5.5,0.01800000000000046,-1.5999999999999996,-5.099999999999994,-6.700000000000003,-1.0,3.0999999999999996,0.0,0.5999999999999996,2.6999999999999993,-8.2
0,-8.5,-1.8999999999999986,-4.400000000000006,0.003100000000000158,-0.40000000000000036,1.3999999999999986,-0.03210000000000007,-4.300000000000001,-5.5,-0.004999999999999782,-1.6999999999999993,-1.2999999999999972,-3.0,1.1000000000000014,-3.0999999999999996,-1.2999999999999998,2.1000000000000014,-4.800000000000001,-11.0
0,-6.3999999999999915,-2.299999999999997,-5.599999999999994,0.00589999999999985,-3.0999999999999996,-6.0,-0.015000000000000291,1.2999999999999972,-0.10000000000000142,0.06489999999999962,0.9000000000000004,-7.9999999999999964,-7.100000000000001,0.6999999999999993,2.7,-1.4000000000000004,2.1000000000000014,-0.29999999999999716,-6.0
0,-7.599999999999994,-0.8000000000000043,-0.30000000000001137,-0.004799999999999971,-6.1,-12.100000000000001,-0.040699999999999625,0.09999999999999787,0.5,-0.043200000000000016,-2.2,-3.8000000000000043,-6.0,-1.4000000000000021,2.5,-1.6000000000000005,-2.9000000000000004,0.1999999999999993,-12.1
1,-12.799999999999997,-6.600000000000001,-3.799999999999997,-0.05130000000000029,1.9000000000000004,6.700000000000003,-0.00630000000000025,-1.5,-1.8999999999999986,-0.0127000000000006,-0.9000000000000004,-2.0,-2.8999999999999986,-2.200000000000003,-0.6000000000000014,-2.2,-2.4000000000000004,-8.100000000000001,-2.9000000000000004
1,8.300000000000011,-1.3999999999999986,-1.2000000000000028,-0.009899999999999964,10.3,22.9,0.07979999999999976,0.8000000000000007,-2.1999999999999993,0.09540000000000026,-4.0,-5.800000000000004,-9.800000000000004,-1.6999999999999993,3.0999999999999996,-0.7000000000000002,-2.4000000000000004,-1.3000000000000007,8.5
1,2.5999999999999943,3.1000000000000014,1.9000000000000057,0.024900000000000033,1.8000000000000007,3.1999999999999957,0.022000000000000186,-5.399999999999999,-6.300000000000001,-0.0011999999999998678,1.0,-1.2999999999999972,-0.30000000000000426,2.299999999999997,-1.1000000000000005,-1.5000000000000004,4.300000000000001,0.09999999999999787,-3.4000000000000004
0,-5.8999999999999915,-0.30000000000000426,-2.700000000000003,0.0132000000000001,-0.40000000000000036,-2.799999999999997,0.02250000000000002,-4.900000000000002,-6.599999999999998,0.002700000000000813,-0.6000000000000014,1.5,0.8999999999999986,3.3000000000000007,0.1999999999999993,-0.7000000000000002,-2.8000000000000007,-1.5,7.3999999999999995
1,0.3999999999999915,0.7999999999999972,-1.5,0.015699999999999603,-5.299999999999999,-9.599999999999998,-0.052400000000000446,4.099999999999998,1.6999999999999993,0.12080000000000024,0.8000000000000007,1.0,1.8000000000000043,-1.5999999999999979,0.7000000000000002,0.7000000000000002,-0.3999999999999986,-1.3000000000000007,3.8
0,-13.200000000000003,-5.300000000000004,-4.5,-0.03739999999999999,-1.700000000000001,-0.3999999999999986,-0.04549999999999976,-0.9000000000000021,-5.5,0.1157999999999999,-4.4,-7.600000000000001,-12.0,-1.0,1.200000000000001,-0.2999999999999998,-0.29999999999999893,-0.9000000000000021,-19.6
1,0.29999999999999716,-2.5,-1.0,-0.019299999999999984,3.200000000000001,7.4999999999999964,0.02679999999999988,2.099999999999998,0.0,0.06159999999999999,-1.299999999999999,-1.0999999999999943,-2.3999999999999986,-0.5,-0.7000000000000011,0.6999999999999993,-2.8999999999999986,-4.300000000000001,0.5
1,-6.799999999999997,-1.0,-4.0,0.010200000000000209,-3.9000000000000004,-3.4999999999999964,-0.07889999999999936,-0.9000000000000004,-1.1999999999999993,0.0038000000000005807,-2.7,1.3999999999999986,-1.3000000000000043,5.900000000000002,1.0,0.10000000000000053,0.7000000000000011,0.3000000000000007,2.4
1,-5.700000000000003,-2.1000000000000014,-7.0,0.010200000000000209,1.0999999999999996,2.299999999999997,0.005900000000000238,-2.6000000000000014,-4.5,0.038599999999999746,0.0,2.8999999999999986,2.8999999999999986,-4.199999999999999,-5.000000000000001,-1.1999999999999997,1.299999999999999,-4.600000000000001,-5.6000000000000005
1,8.5,2.1000000000000014,2.5999999999999943,0.008800000000000197,1.299999999999999,2.6000000000000014,0.008100000000000052,3.0,4.699999999999999,-0.04210000000000047,-0.20000000000000107,4.299999999999997,4.100000000000001,5.599999999999998,1.3000000000000007,1.1,-0.3999999999999986,0.6000000000000014,10.4
1,-1.2000000000000028,-2.1999999999999957,4.599999999999994,-0.05159999999999998,1.1000000000000014,4.199999999999996,-0.01519999999999977,2.0999999999999996,1.9000000000000021,0.01639999999999986,0.8999999999999986,4.200000000000003,5.100000000000001,-2.8000000000000007,-1.2000000000000002,-0.5,0.29999999999999893,1.6000000000000014,-0.7999999999999998
0,9.599999999999994,3.700000000000003,0.20000000000000284,0.04489999999999972,-2.4000000000000004,-9.400000000000002,0.04249999999999987,4.599999999999998,5.5,-0.010700000000000265,-1.0999999999999996,-2.4999999999999964,-3.6000000000000014,4.199999999999999,3.5,-0.7000000000000002,-1.9000000000000004,0.09999999999999787,8.9
1,4.799999999999997,2.1999999999999957,7.6000000000000085,-0.017899999999999416,4.1,11.300000000000004,-0.0019999999999997797,-3.6999999999999993,-4.0,-0.03700000000000081,0.09999999999999964,11.5,11.600000000000001,4.0,-1.1999999999999993,1.7999999999999998,4.199999999999999,-1.1000000000000014,6.1
1,-9.5,-0.3999999999999986,-1.2000000000000028,0.0029000000000002912,-2.5,-6.299999999999997,1.1102230246251565e-16,-6.200000000000003,-8.0,0.008700000000000818,1.1999999999999993,1.0,2.200000000000003,2.3000000000000007,-0.7000000000000011,0.39999999999999947,-3.4000000000000004,-6.199999999999999,2.3000000000000003
0,-4.5,1.7000000000000028,6.6000000000000085,-0.01629999999999998,-7.500000000000001,-10.700000000000003,-0.13239999999999996,-0.3999999999999986,0.3000000000000007,-0.025800000000000045,4.300000000000001,4.200000000000003,8.5,-1.5999999999999979,0.39999999999999947,2.4000000000000004,1.1000000000000014,-1.4000000000000021,-8.1
0,17.5,6.900000000000006,2.0,0.0678000000000003,3.8999999999999986,5.5,0.05989999999999995,-0.20000000000000107,-3.8999999999999986,0.14520000000000077,-1.799999999999999,2.700000000000003,0.8999999999999986,3.1999999999999993,0.7000000000000011,2.5999999999999996,1.4000000000000004,5.899999999999999,19.4
1,7.400000000000006,1.2999999999999972,-1.6000000000000085,0.023399999999999643,-0.9000000000000004,-2.700000000000003,0.0043999999999998485,5.699999999999999,3.5,0.11940000000000006,-3.5999999999999996,-6.700000000000003,-10.299999999999997,0.1999999999999993,1.5,1.2000000000000002,0.9000000000000004,2.6000000000000014,-13.2
1,-1.8000000000000114,-0.09999999999999432,-0.6999999999999886,0.005399999999999794,-1.5999999999999996,-3.700000000000003,-0.00479999999999986,0.0,1.4000000000000021,-0.0677000000000002,-0.9000000000000004,-2.1000000000000014,-3.0,3.3000000000000007,3.1000000000000005,-0.5,0.9000000000000004,1.5,-5.7
1,2.0999999999999943,-0.29999999999999716,-4.700000000000003,0.02409999999999962,1.0,-0.10000000000000142,0.029299999999999604,1.6999999999999993,2.599999999999998,-0.017400000000000082,-3.6999999999999993,-4.100000000000001,-7.799999999999997,3.8000000000000007,2.6999999999999993,0.8999999999999995,0.6999999999999993,1.3000000000000007,-8.6
1,11.599999999999994,1.3999999999999986,1.2000000000000028,0.00919999999999993,0.5,3.3000000000000043,-0.013199999999999379,8.3,6.899999999999999,0.1292000000000002,-0.09999999999999964,0.6000000000000014,0.5,6.199999999999999,1.1000000000000005,0.0,0.7999999999999989,2.3000000000000007,5.4
1,-12.300000000000011,-2.700000000000003,4.400000000000006,-0.05160000000000009,-4.6,-7.300000000000004,-0.08029999999999965,-2.3000000000000007,-4.299999999999997,0.027399999999999536,1.200000000000001,0.6000000000000014,1.7999999999999972,-3.0,-2.000000000000001,-0.20000000000000018,-2.0,0.0,-16.4
0,-2.0999999999999943,0.30000000000000426,-1.4000000000000057,0.010800000000000032,-3.9000000000000004,-15.5,0.05609999999999987,1.1999999999999993,2.1999999999999993,-0.01430000000000009,2.8,5.600000000000001,8.399999999999999,0.0,-2.5999999999999996,-0.7000000000000002,1.1999999999999993,2.1000000000000014,-2.8
0,4.3999999999999915,0.8999999999999986,1.0999999999999943,0.004500000000000115,3.0999999999999996,3.3999999999999986,0.061900000000000066,-0.5,0.3000000000000007,-0.038100000000000134,2.6000000000000014,-2.200000000000003,0.4000000000000057,-0.10000000000000142,-1.0,-2.0,4.1,-0.5,-4.2
1,-5.5,-2.1000000000000014,-0.9000000000000057,-0.01660000000000028,-1.9000000000000004,-6.699999999999999,0.014700000000000157,0.5999999999999979,0.0,0.01440000000000008,-1.700000000000001,-0.3999999999999986,-2.1000000000000014,-4.5,-0.5999999999999996,-2.0,-2.5999999999999996,1.8000000000000007,-5.6
0,4.5,0.7000000000000028,-2.0999999999999943,0.022999999999999576,0.29999999999999893,-3.099999999999998,0.05480000000000018,2.8000000000000007,1.8999999999999986,0.05279999999999929,1.5,-0.40000000000000213,1.0999999999999943,0.8999999999999986,0.09999999999999964,-1.7000000000000002,-0.1999999999999993,-0.5,12.8
1,-3.5999999999999943,-0.5,1.7000000000000028,-0.016500000000000126,-4.4,-10.900000000000002,-0.02839999999999976,1.8000000000000007,3.1999999999999993,-0.021600000000000175,0.9000000000000004,7.199999999999996,8.100000000000001,0.10000000000000142,-1.8000000000000007,1.3999999999999995,-3.0999999999999996,-0.6000000000000014,4.699999999999999
0,3.0,0.5999999999999943,3.3999999999999915,-0.012000000000000233,-0.6999999999999993,-0.20000000000000284,-0.018399999999999805,2.5,4.600000000000001,-0.06580000000000075,0.20000000000000107,-4.299999999999997,-4.100000000000001,-0.8999999999999986,3.9000000000000004,0.3000000000000007,2.4000000000000004,2.3000000000000007,-9.0
0,-12.200000000000003,-3.3999999999999986,-6.400000000000006,-0.009099999999999775,-2.5999999999999996,-0.7000000000000028,-0.0693999999999998,-2.8000000000000007,-3.8999999999999986,0.014799999999999813,-0.1999999999999993,-1.0999999999999979,-1.2999999999999972,1.0,-1.299999999999999,1.5999999999999996,2.6999999999999993,-1.6000000000000014,-12.5
1,0.7000000000000028,2.6000000000000014,-3.0,0.04589999999999972,-3.9000000000000004,-10.600000000000001,-0.003699999999999537,-0.6000000000000014,-0.20000000000000284,-0.028900000000000148,-0.09999999999999964,-2.0,-2.1000000000000014,2.099999999999998,-1.0000000000000009,0.0,-0.8000000000000007,-1.3000000000000007,-6.200000000000001
1,6.1000000000000085,1.9000000000000057,0.8999999999999915,0.021199999999999886,0.5,-1.8999999999999986,0.039299999999999946,1.8000000000000007,5.799999999999997,-0.12649999999999995,-2.1000000000000005,2.3999999999999986,0.29999999999999716,1.1000000000000014,0.39999999999999947,-1.0000000000000004,-4.1,0.5,11.5
0,-25.0,-10.0,-9.799999999999997,-0.060100000000000375,-3.9000000000000004,-7.699999999999999,-0.030200000000000005,-1.1000000000000014,2.0,-0.12659999999999982,1.5999999999999996,-10.599999999999994,-9.0,-3.6999999999999993,-0.2999999999999998,-1.7000000000000002,-1.0,-1.4000000000000021,-24.4
1,7.8999999999999915,2.3999999999999986,0.19999999999998863,0.023899999999999977,1.700000000000001,3.1999999999999957,0.011400000000000576,1.3999999999999986,0.6000000000000014,0.0672999999999997,-1.5,4.600000000000001,3.0999999999999943,1.5999999999999979,-1.5,-1.0999999999999996,1.4000000000000004,3.1999999999999993,9.299999999999999
0,2.700000000000003,0.4000000000000057,1.8000000000000114,-0.004300000000000026,2.4000000000000004,2.8999999999999986,0.037500000000000366,-0.5,-2.599999999999998,0.03869999999999951,-0.20000000000000107,1.3999999999999986,1.1999999999999957,5.100000000000001,-0.5,-0.5,1.5999999999999996,0.10000000000000142,-4.799999999999999
0,-0.7000000000000028,2.200000000000003,4.099999999999994,0.0038999999999997925,-1.3000000000000007,-3.3999999999999986,-0.002999999999999725,-3.8000000000000007,-3.1999999999999993,-0.06289999999999996,1.0999999999999996,-4.0,-2.8999999999999986,5.200000000000003,1.7999999999999998,0.5,1.6000000000000014,-0.1999999999999993,-2.5
0,2.9000000000000057,0.20000000000000284,0.4000000000000057,-0.0005999999999998229,-0.1999999999999993,3.1000000000000014,-0.0262999999999996,2.6999999999999993,1.8000000000000007,0.07430000000000003,0.0,0.8999999999999986,0.8999999999999986,8.299999999999997,2.2,1.5999999999999996,-0.5999999999999996,-3.5,4.2
1,-6.5,-0.6000000000000014,0.19999999999998863,-0.00809999999999983,-2.3000000000000007,-6.5,0.004200000000000148,-3.0000000000000018,-1.8999999999999986,-0.08589999999999942,4.199999999999999,-10.599999999999998,-6.399999999999999,-2.6999999999999993,4.1,-2.5,4.1,3.1000000000000014,-16.4
0,13.0,0.8999999999999986,-1.8000000000000114,0.017499999999999738,5.5,10.400000000000002,0.06079999999999969,5.699999999999999,2.8999999999999986,0.13680000000000037,-3.3999999999999986,-4.200000000000003,-7.600000000000001,2.5,-0.2999999999999998,0.40000000000000036,0.09999999999999964,1.8000000000000007,2.6999999999999997
1,-1.7999999999999972,-2.1000000000000014,-4.400000000000006,0.0037999999999996925,0.40000000000000036,-0.5,0.02169999999999994,2.0,3.6999999999999993,-0.03289999999999971,-1.0,-10.399999999999999,-11.399999999999999,3.799999999999997,1.7000000000000002,-0.10000000000000053,-1.799999999999999,3.6999999999999993,-14.299999999999999
0,0.3999999999999915,-1.3999999999999986,2.299999999999997,-0.02679999999999999,1.5,0.6999999999999993,0.04840000000000011,1.6999999999999993,0.8999999999999986,0.030699999999999728,-0.3999999999999986,-2.3999999999999986,-2.8000000000000043,-2.3000000000000007,0.0,-0.9000000000000004,-4.0,-0.5999999999999979,-8.6
1,-8.299999999999997,1.5,0.9000000000000057,0.0114999999999999,-9.5,-25.000000000000004,-0.0258000000000001,-1.8000000000000007,1.6999999999999993,-0.13049999999999984,5.3999999999999995,1.0,6.399999999999999,4.5,-1.6000000000000014,-1.0,2.1000000000000014,1.0,-11.600000000000001
1,-5.0,-1.2999999999999972,-2.6999999999999886,-0.0014999999999998348,0.8000000000000007,3.0,-0.010999999999999732,-3.1999999999999993,-2.6000000000000014,-0.04310000000000047,-0.20000000000000107,1.5,1.3000000000000043,-0.3000000000000007,-2.5999999999999996,-0.3999999999999999,-2.799999999999999,-0.8999999999999986,1.7999999999999998
